Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-11-04 10:28:00-04:00,20.815000534057617,20.815000534057617,20.790000915527344,20.807300567626953,5917,0,0
2022-11-04 10:29:00-04:00,20.809999465942383,20.809999465942383,20.799999237060547,20.799999237060547,9337,0,0
2022-11-04 10:30:00-04:00,20.790000915527344,20.80500030517578,20.780000686645508,20.799999237060547,4500,0,0
2022-11-04 10:31:00-04:00,20.799999237060547,20.815000534057617,20.799999237060547,20.809999465942383,5253,0,0
2022-11-04 10:32:00-04:00,20.809999465942383,20.815000534057617,20.809999465942383,20.809999465942383,6775,0,0
2022-11-04 10:33:00-04:00,20.799999237060547,20.799999237060547,20.790000915527344,20.795000076293945,3500,0,0
2022-11-04 10:34:00-04:00,20.790000915527344,20.809999465942383,20.790000915527344,20.809999465942383,2750,0,0
2022-11-04 10:35:00-04:00,20.809999465942383,20.815000534057617,20.799999237060547,20.815000534057617,2662,0,0
2022-11-04 10:36:00-04:00,20.81999969482422,20.825000762939453,20.799999237060547,20.799999237060547,6300,0,0
2022-11-04 10:37:00-04:00,20.809999465942383,20.81999969482422,20.809999465942383,20.81999969482422,4700,0,0
2022-11-04 10:38:00-04:00,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,3200,0,0
2022-11-04 10:39:00-04:00,20.81999969482422,20.81999969482422,20.809999465942383,20.809999465942383,5600,0,0
2022-11-04 10:40:00-04:00,20.81999969482422,20.81999969482422,20.81999969482422,20.81999969482422,4395,0,0
2022-11-04 10:41:00-04:00,20.84000015258789,20.850000381469727,20.84000015258789,20.850000381469727,1650,0,0
2022-11-04 10:42:00-04:00,20.84000015258789,20.844999313354492,20.81999969482422,20.81999969482422,5800,0,0
2022-11-04 10:43:00-04:00,20.81999969482422,20.826400756835938,20.809999465942383,20.81999969482422,7343,0,0
2022-11-04 10:44:00-04:00,20.81999969482422,20.829999923706055,20.81999969482422,20.81999969482422,4000,0,0
2022-11-04 10:45:00-04:00,20.81999969482422,20.829999923706055,20.81999969482422,20.829999923706055,5100,0,0
2022-11-04 10:46:00-04:00,20.81999969482422,20.825000762939453,20.809999465942383,20.809999465942383,6300,0,0
2022-11-04 10:47:00-04:00,20.809999465942383,20.829999923706055,20.809999465942383,20.81999969482422,23376,0,0
2022-11-04 10:48:00-04:00,20.825000762939453,20.825000762939453,20.809999465942383,20.81999969482422,6200,0,0
2022-11-04 10:49:00-04:00,20.81999969482422,20.834999084472656,20.81999969482422,20.834999084472656,7635,0,0
2022-11-04 10:50:00-04:00,20.83009910583496,20.844999313354492,20.81999969482422,20.81999969482422,12632,0,0
2022-11-04 10:51:00-04:00,20.809999465942383,20.809999465942383,20.790000915527344,20.790000915527344,6375,0,0
2022-11-04 10:52:00-04:00,20.799999237060547,20.80500030517578,20.790000915527344,20.790000915527344,9100,0,0
2022-11-04 10:53:00-04:00,20.790000915527344,20.790000915527344,20.780000686645508,20.78499984741211,3300,0,0
2022-11-04 10:54:00-04:00,20.790000915527344,20.799999237060547,20.790000915527344,20.790000915527344,2100,0,0
2022-11-04 10:55:00-04:00,20.790000915527344,20.799999237060547,20.790000915527344,20.799999237060547,9209,0,0
2022-11-04 10:56:00-04:00,20.80500030517578,20.81999969482422,20.80500030517578,20.815000534057617,42170,0,0
2022-11-04 10:57:00-04:00,20.815000534057617,20.815000534057617,20.790000915527344,20.790000915527344,8473,0,0
2022-11-04 10:58:00-04:00,20.790000915527344,20.790000915527344,20.780000686645508,20.780000686645508,4625,0,0
2022-11-04 10:59:00-04:00,20.780000686645508,20.795000076293945,20.780000686645508,20.790000915527344,5650,0,0
2022-11-04 11:00:00-04:00,20.790000915527344,20.809999465942383,20.790000915527344,20.809999465942383,14075,0,0
2022-11-04 11:01:00-04:00,20.809999465942383,20.815000534057617,20.809999465942383,20.809999465942383,4472,0,0
2022-11-04 11:02:00-04:00,20.809999465942383,20.809999465942383,20.799999237060547,20.799999237060547,3183,0,0
2022-11-04 11:03:00-04:00,20.799999237060547,20.80500030517578,20.790000915527344,20.80500030517578,3500,0,0
2022-11-04 11:04:00-04:00,20.799999237060547,20.80500030517578,20.790000915527344,20.790000915527344,6700,0,0
2022-11-04 11:05:00-04:00,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,5100,0,0
2022-11-04 11:06:00-04:00,20.780000686645508,20.780000686645508,20.780000686645508,20.780000686645508,400,0,0
2022-11-04 11:07:00-04:00,20.774999618530273,20.774999618530273,20.760000228881836,20.760000228881836,4230,0,0
2022-11-04 11:08:00-04:00,20.760000228881836,20.770000457763672,20.760000228881836,20.770000457763672,4715,0,0
2022-11-04 11:09:00-04:00,20.75,20.760000228881836,20.75,20.75,18562,0,0
2022-11-04 11:10:00-04:00,20.760000228881836,20.770000457763672,20.760000228881836,20.770000457763672,5505,0,0
2022-11-04 11:11:00-04:00,20.760000228881836,20.760000228881836,20.75,20.75,2300,0,0
2022-11-04 11:12:00-04:00,20.760000228881836,20.760000228881836,20.75,20.760000228881836,4800,0,0
2022-11-04 11:13:00-04:00,20.760000228881836,20.774999618530273,20.760000228881836,20.770000457763672,3915,0,0
2022-11-04 11:14:00-04:00,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,300,0,0
2022-11-04 11:16:00-04:00,20.75,20.75,20.739999771118164,20.739999771118164,500,0,0
2022-11-04 11:17:00-04:00,20.739999771118164,20.7549991607666,20.739999771118164,20.747900009155273,4381,0,0
2022-11-04 11:18:00-04:00,20.75,20.7549991607666,20.75,20.75,4800,0,0
2022-11-04 11:19:00-04:00,20.75,20.75,20.729999542236328,20.729999542236328,3600,0,0
2022-11-04 11:20:00-04:00,20.729999542236328,20.7450008392334,20.729999542236328,20.739999771118164,9562,0,0
2022-11-04 11:21:00-04:00,20.7450008392334,20.75,20.735300064086914,20.739999771118164,10172,0,0
2022-11-04 11:22:00-04:00,20.75,20.75,20.75,20.75,3525,0,0
2022-11-04 11:23:00-04:00,20.75,20.75,20.75,20.75,600,0,0
2022-11-04 11:24:00-04:00,20.75,20.75,20.739999771118164,20.739999771118164,2150,0,0
2022-11-04 11:25:00-04:00,20.739999771118164,20.7450008392334,20.739999771118164,20.7450008392334,5599,0,0
2022-11-04 11:26:00-04:00,20.7450008392334,20.75,20.719999313354492,20.719999313354492,4669,0,0
2022-11-04 11:27:00-04:00,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,9018,0,0
2022-11-04 11:28:00-04:00,20.69499969482422,20.69499969482422,20.68000030517578,20.68000030517578,3000,0,0
2022-11-04 11:29:00-04:00,20.68000030517578,20.68000030517578,20.65690040588379,20.65999984741211,2530,0,0
2022-11-04 11:30:00-04:00,20.65999984741211,20.68000030517578,20.65999984741211,20.68000030517578,1800,0,0
2022-11-04 11:31:00-04:00,20.690000534057617,20.69499969482422,20.690000534057617,20.69499969482422,2525,0,0
2022-11-04 11:32:00-04:00,20.690000534057617,20.704999923706055,20.690000534057617,20.690000534057617,11200,0,0
2022-11-04 11:33:00-04:00,20.690000534057617,20.690000534057617,20.690000534057617,20.690000534057617,5357,0,0
2022-11-04 11:34:00-04:00,20.690000534057617,20.690000534057617,20.68000030517578,20.68000030517578,5273,0,0
2022-11-04 11:35:00-04:00,20.68000030517578,20.690000534057617,20.68000030517578,20.68000030517578,3525,0,0
2022-11-04 11:36:00-04:00,20.690000534057617,20.704999923706055,20.690000534057617,20.700000762939453,15709,0,0
2022-11-04 11:37:00-04:00,20.68000030517578,20.68000030517578,20.65999984741211,20.670000076293945,3500,0,0
2022-11-04 11:38:00-04:00,20.670000076293945,20.684999465942383,20.65999984741211,20.65999984741211,5099,0,0
2022-11-04 11:39:00-04:00,20.66029930114746,20.66029930114746,20.65999984741211,20.65999984741211,2217,0,0
2022-11-04 11:40:00-04:00,20.649999618530273,20.649999618530273,20.639999389648438,20.639999389648438,2100,0,0
2022-11-04 11:41:00-04:00,20.640100479125977,20.655000686645508,20.640100479125977,20.649999618530273,5406,0,0
2022-11-04 11:42:00-04:00,20.639999389648438,20.645000457763672,20.639999389648438,20.639999389648438,2500,0,0
2022-11-04 11:43:00-04:00,20.6299991607666,20.639999389648438,20.6299991607666,20.639999389648438,3200,0,0
2022-11-04 11:44:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.6299991607666,5200,0,0
2022-11-04 11:45:00-04:00,20.6299991607666,20.639999389648438,20.6299991607666,20.639999389648438,5500,0,0
2022-11-04 11:46:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.6299991607666,1700,0,0
2022-11-04 11:47:00-04:00,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,300,0,0
2022-11-04 11:48:00-04:00,20.639999389648438,20.645000457763672,20.639999389648438,20.639999389648438,1200,0,0
2022-11-04 11:49:00-04:00,20.635000228881836,20.639999389648438,20.635000228881836,20.639999389648438,283,0,0
2022-11-04 11:50:00-04:00,20.6299991607666,20.6299991607666,20.6200008392334,20.6200008392334,2300,0,0
2022-11-04 11:51:00-04:00,20.620100021362305,20.625,20.610000610351562,20.6200008392334,285760,0,0
2022-11-04 11:52:00-04:00,20.610000610351562,20.614999771118164,20.600000381469727,20.600000381469727,5450,0,0
2022-11-04 11:53:00-04:00,20.59000015258789,20.59000015258789,20.579999923706055,20.579999923706055,3404,0,0
2022-11-04 11:54:00-04:00,20.579999923706055,20.604999542236328,20.579999923706055,20.600000381469727,4917,0,0
2022-11-04 11:55:00-04:00,20.610000610351562,20.612499237060547,20.600000381469727,20.610000610351562,7857,0,0
2022-11-04 11:56:00-04:00,20.610000610351562,20.614999771118164,20.600000381469727,20.610000610351562,6777,0,0
2022-11-04 11:57:00-04:00,20.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,1036,0,0
2022-11-04 11:58:00-04:00,20.594999313354492,20.600000381469727,20.59000015258789,20.600000381469727,4861,0,0
2022-11-04 11:59:00-04:00,20.600000381469727,20.604999542236328,20.59000015258789,20.59000015258789,3624,0,0
2022-11-04 12:00:00-04:00,20.59000015258789,20.604999542236328,20.59000015258789,20.600000381469727,6167,0,0
2022-11-04 12:01:00-04:00,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,2400,0,0
2022-11-04 12:02:00-04:00,20.59000015258789,20.59000015258789,20.56999969482422,20.56999969482422,4400,0,0
2022-11-04 12:03:00-04:00,20.549999237060547,20.549999237060547,20.540000915527344,20.540000915527344,2000,0,0
2022-11-04 12:04:00-04:00,20.549999237060547,20.55500030517578,20.540000915527344,20.549999237060547,4200,0,0
2022-11-04 12:05:00-04:00,20.549999237060547,20.559999465942383,20.540000915527344,20.549999237060547,5000,0,0
2022-11-04 12:06:00-04:00,20.559999465942383,20.575000762939453,20.559999465942383,20.559999465942383,6219,0,0
2022-11-04 12:07:00-04:00,20.559999465942383,20.579999923706055,20.549999237060547,20.579999923706055,7800,0,0
2022-11-04 12:08:00-04:00,20.579999923706055,20.59000015258789,20.579999923706055,20.579999923706055,1400,0,0
2022-11-04 12:09:00-04:00,20.59000015258789,20.609500885009766,20.59000015258789,20.609500885009766,4570,0,0
2022-11-04 12:10:00-04:00,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,1100,0,0
2022-11-04 12:11:00-04:00,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,200,0,0
2022-11-04 12:12:00-04:00,20.610000610351562,20.610000610351562,20.600000381469727,20.600000381469727,5000,0,0
2022-11-04 12:13:00-04:00,20.59000015258789,20.59000015258789,20.59000015258789,20.59000015258789,300,0,0
2022-11-04 12:14:00-04:00,20.600000381469727,20.610000610351562,20.600000381469727,20.610000610351562,4300,0,0
2022-11-04 12:15:00-04:00,20.610000610351562,20.6200008392334,20.600000381469727,20.6200008392334,2900,0,0
2022-11-04 12:16:00-04:00,20.610000610351562,20.610000610351562,20.60569953918457,20.610000610351562,1224326,0,0
2022-11-04 12:17:00-04:00,20.610000610351562,20.649999618530273,20.610000610351562,20.649999618530273,4672,0,0
2022-11-04 12:18:00-04:00,20.649999618530273,20.665000915527344,20.649999618530273,20.65999984741211,6687,0,0
2022-11-04 12:19:00-04:00,20.649999618530273,20.65999984741211,20.649999618530273,20.65999984741211,1400,0,0
2022-11-04 12:20:00-04:00,20.65999984741211,20.670000076293945,20.65999984741211,20.670000076293945,3424,0,0
2022-11-04 12:21:00-04:00,20.65999984741211,20.665000915527344,20.65999984741211,20.65999984741211,7950,0,0
2022-11-04 12:22:00-04:00,20.649999618530273,20.649999618530273,20.639999389648438,20.639999389648438,9154,0,0
2022-11-04 12:23:00-04:00,20.649999618530273,20.655000686645508,20.649999618530273,20.655000686645508,3800,0,0
2022-11-04 12:24:00-04:00,20.649999618530273,20.655000686645508,20.639999389648438,20.6476993560791,11509,0,0
2022-11-04 12:25:00-04:00,20.649999618530273,20.65999984741211,20.649999618530273,20.649999618530273,1280425,0,0
2022-11-04 12:26:00-04:00,20.655000686645508,20.655000686645508,20.655000686645508,20.655000686645508,1280526,0,0
2022-11-04 12:27:00-04:00,20.65999984741211,20.68000030517578,20.65999984741211,20.670000076293945,4313,0,0
2022-11-04 12:28:00-04:00,20.68000030517578,20.68000030517578,20.670000076293945,20.670000076293945,7230,0,0
2022-11-04 12:29:00-04:00,20.670000076293945,20.67009925842285,20.670000076293945,20.670000076293945,763,0,0
2022-11-04 12:30:00-04:00,20.670000076293945,20.670000076293945,20.65999984741211,20.65999984741211,39689,0,0
2022-11-04 12:31:00-04:00,20.649999618530273,20.65999984741211,20.649999618530273,20.65999984741211,7150,0,0
2022-11-04 12:32:00-04:00,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,4000,0,0
2022-11-04 12:33:00-04:00,20.674999237060547,20.68000030517578,20.670000076293945,20.68000030517578,2600,0,0
2022-11-04 12:34:00-04:00,20.670000076293945,20.68000030517578,20.670000076293945,20.670000076293945,8000,0,0
2022-11-04 12:35:00-04:00,20.670000076293945,20.670000076293945,20.649999618530273,20.649999618530273,8250,0,0
2022-11-04 12:36:00-04:00,20.639999389648438,20.649999618530273,20.639999389648438,20.649999618530273,1100,0,0
2022-11-04 12:37:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.6299991607666,2400,0,0
2022-11-04 12:38:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.6299991607666,3720,0,0
2022-11-04 12:39:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.6299991607666,4750,0,0
2022-11-04 12:40:00-04:00,20.6200008392334,20.625,20.610000610351562,20.610000610351562,2100,0,0
2022-11-04 12:41:00-04:00,20.600000381469727,20.610000610351562,20.599899291992188,20.610000610351562,11000,0,0
2022-11-04 12:42:00-04:00,20.610000610351562,20.6299991607666,20.610000610351562,20.629899978637695,6739,0,0
2022-11-04 12:43:00-04:00,20.629899978637695,20.629899978637695,20.610000610351562,20.610000610351562,1859,0,0
2022-11-04 12:44:00-04:00,20.610000610351562,20.6200008392334,20.610000610351562,20.610000610351562,4810,0,0
2022-11-04 12:45:00-04:00,20.619600296020508,20.625,20.619600296020508,20.6200008392334,6196,0,0
2022-11-04 12:46:00-04:00,20.6200008392334,20.6200008392334,20.600000381469727,20.600000381469727,300,0,0
2022-11-04 12:47:00-04:00,20.600000381469727,20.610000610351562,20.600000381469727,20.610000610351562,4153,0,0
2022-11-04 12:48:00-04:00,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,500,0,0
2022-11-04 12:49:00-04:00,20.610000610351562,20.610000610351562,20.610000610351562,20.610000610351562,710,0,0
2022-11-04 12:50:00-04:00,20.6299991607666,20.639999389648438,20.6299991607666,20.639999389648438,1300,0,0
2022-11-04 12:51:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.6299991607666,5300,0,0
2022-11-04 12:52:00-04:00,20.645000457763672,20.645000457763672,20.6200008392334,20.625,3000,0,0
2022-11-04 12:53:00-04:00,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,700,0,0
2022-11-04 12:54:00-04:00,20.639999389648438,20.645000457763672,20.635700225830078,20.639999389648438,3426,0,0
2022-11-04 12:55:00-04:00,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,610,0,0
2022-11-04 12:56:00-04:00,20.639999389648438,20.639999389648438,20.639999389648438,20.639999389648438,300,0,0
2022-11-04 12:57:00-04:00,20.635000228881836,20.635000228881836,20.625,20.6299991607666,1790,0,0
2022-11-04 12:58:00-04:00,20.635000228881836,20.649999618530273,20.6299991607666,20.64579963684082,5762,0,0
2022-11-04 12:59:00-04:00,20.655000686645508,20.655000686645508,20.649999618530273,20.649999618530273,4246,0,0
2022-11-04 13:00:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.639999389648438,2104,0,0
2022-11-04 13:01:00-04:00,20.639999389648438,20.649999618530273,20.639999389648438,20.649999618530273,3600,0,0
2022-11-04 13:02:00-04:00,20.639999389648438,20.645000457763672,20.639999389648438,20.639999389648438,4484,0,0
2022-11-04 13:03:00-04:00,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,200,0,0
2022-11-04 13:04:00-04:00,20.6299991607666,20.655000686645508,20.6299991607666,20.649999618530273,4850,0,0
2022-11-04 13:05:00-04:00,20.649999618530273,20.665000915527344,20.649999618530273,20.65999984741211,2907,0,0
2022-11-04 13:06:00-04:00,20.674999237060547,20.68000030517578,20.670000076293945,20.670000076293945,1245776,0,0
2022-11-04 13:07:00-04:00,20.639999389648438,20.674999237060547,20.639999389648438,20.639999389648438,2710023,0,0
2022-11-04 13:08:00-04:00,20.639999389648438,20.639999389648438,20.6299991607666,20.6299991607666,3600,0,0
2022-11-04 13:09:00-04:00,20.6299991607666,20.635000228881836,20.610000610351562,20.610000610351562,4750,0,0
2022-11-04 13:10:00-04:00,20.6200008392334,20.6200008392334,20.6200008392334,20.6200008392334,210,0,0
2022-11-04 13:11:00-04:00,20.670000076293945,20.670000076293945,20.670000076293945,20.670000076293945,11850,0,0
2022-11-04 13:12:00-04:00,20.65999984741211,20.670000076293945,20.65999984741211,20.670000076293945,9404,0,0
